chr,coor_s,coor_e,ids
8,136728405,136731948,id3436
9,53636114,53644598,id3438
1,99211712,99421377,id3439
17,58046451,58120822,id3440
4,81695116,81699208,id3441
16,7661232,7662320,id3442
7,10796780,10797838,id3443
8,127237231,127238991,id3444
13,11896381,11898160,id3445
2,9930002,9931486,id3447
16,11836712,11838501,id3448
1,172470750,172472096,id3449
6,61051195,61052370,id3452
15,80100849,80101991,id3453
16,37648234,37651864,id3455
1,115199835,115256959,id3456
15,89141547,89189049,id3457
1,207267035,207270496,id3458
4,119575927,119586274,id3459
22,6918027,6919415,id3460
8,129949215,129953292,id3461
1,216128385,216129709,id3462
3,186472815,186475760,id3463
10,29168651,29169924,id3464
6,21279866,21281577,id3465
3,43392352,43393475,id3466
1,111255037,111256182,id3467
9,42644074,42645995,id3468
5,12188991,12191982,id3469
13,14156022,14163327,id3470
11,62346227,62365823,id3471
11,84863889,84865024,id3472
3,46627473,46630278,id3473
2,123525948,123526990,id3474
18,43629115,43640839,id3475
1,217096146,217099246,id3476
7,153997352,154001974,id3477
16,85543630,85583662,id3478
3,139607662,139637612,id3479
3,88908977,88924451,id3480
11,9780922,9807344,id3481
16,1851539,1874937,id3482
13,105800002,105801580,id3483
18,73526328,73527563,id3484
5,51575205,51576442,id3485
5,118758168,118760457,id3486
18,15043810,15046250,id3487
18,47104886,47120608,id3488
17,77911201,77913355,id3489
15,32201761,32204120,id3490
2,59553998,59555120,id3491
14,75424672,75425783,id3492
2,137464689,137466501,id3493
1,245212931,245213955,id3494
3,117071169,117072512,id3495
16,7890956,7931506,id3496
5,177053977,177060877,id3497
13,3186706,3188068,id3498
22,39004492,39007421,id3499
9,20867598,20868774,id3500
17,24781436,24783931,id3501
21,44211808,44213706,id3502
5,3281962,3284312,id3503
7,18919663,18923064,id3504
7,143495695,143515452,id3505
17,17590087,17602782,id3506
11,31274770,31286343,id3507
9,32396827,32402582,id3508
2,222612876,222640184,id3509
8,34549001,34554040,id3510
1,71163196,71176523,id3511
14,20360156,20367944,id3512
6,51627137,51637921,id3513
15,101109602,101118346,id3514
1,19747789,19761627,id3515
13,76326030,76329409,id3516
5,179229455,179234748,id3517
17,47006077,47029181,id3518
10,46217502,46219505,id3519
6,69390732,69397187,id3520
1,26198068,26200078,id3521
5,24901617,24902693,id3522
8,138368000,138369252,id3523
16,48716229,48722046,id3524
13,21653584,21656970,id3525
20,10664307,10667815,id3526
19,14861819,14863620,id3527
8,90695915,90699199,id3528
6,104425654,104466965,id3529
4,28972875,28979100,id3530
15,46001310,46005581,id3531
8,31743560,31755796,id3532
17,27510837,27528212,id3533
10,54092683,54095724,id3534
2,13304381,13311024,id3535
4,184152769,184157017,id3536
7,123462619,123463714,id3537
19,35464101,35465147,id3538
5,157667199,157668749,id3539
17,47842924,47889521,id3540
6,158036261,158050122,id3541
10,59007302,59008333,id3542
14,77195590,77198653,id3543
5,166528098,166538666,id3544
1,129499223,129506067,id3545
12,100817205,100827771,id3546
12,131865017,131905599,id3547
18,62210642,62224031,id3548
6,26842649,26844044,id3549
11,13163098,13176537,id3550
15,96305384,96308122,id3551
12,45539532,45541046,id3552
4,20057664,20063792,id3553
3,24069726,24072999,id3554
7,159209637,159211107,id3555
2,206031820,206057770,id3556
3,106043492,106045130,id3557
2,150048542,150059840,id3558
13,102117995,102124576,id3559
6,32995783,33007293,id3560
5,107451428,107464121,id3561
19,56419958,56433244,id3562
9,134442260,134482519,id3563
18,2526659,2531194,id3564
11,8223468,8224769,id3565
2,41087026,41089711,id3566
5,167040554,167042035,id3567
2,79548140,79549228,id3568
5,81933864,81935427,id3569
8,28191818,28192866,id3570
6,126217667,126251910,id3571
7,158537475,158551303,id3572
9,75513764,75531487,id3573
16,87223675,87253103,id3574
4,168518691,168558614,id3575
19,37049426,37052953,id3576
4,62217500,62220798,id3577
19,43524706,43525749,id3578
7,104835505,104836771,id3579
12,88263501,88265076,id3580
7,110534076,110544867,id3581
6,141580937,141583693,id3582
8,142843355,142847353,id3583
18,10572520,10582842,id3584
19,47040082,47042004,id3585
10,106815219,106825576,id3586
3,29454500,29496210,id3587
11,108669925,108671582,id3588
8,51912112,52043384,id3589
8,97542841,97570935,id3590
3,191866952,191875300,id3591
9,62921976,63009920,id3592
8,34162989,34172128,id3593
3,58066215,58071312,id3594
2,233180302,233181569,id3595
6,91238571,91247213,id3596
7,80309632,80327479,id3597
2,109881695,109911576,id3598
8,43778367,43781126,id3599
12,103299901,103301039,id3600
11,8882053,8902469,id3601
11,36177937,36182419,id3602
3,51361866,51394889,id3603
16,71462526,71463867,id3604
3,3196112,3198776,id3605
5,57483022,57485965,id3606
11,21038081,21056610,id3607
1,44284042,44301295,id3608
13,90146873,90150046,id3609
17,67263601,67276334,id3610
16,14043776,14082555,id3611
14,32627412,32631020,id3612
11,30482625,30607147,id3613
6,23473034,23813795,id3614
7,100157561,100159251,id3616
22,50415597,50601053,id3617
11,24949984,24958384,id3618
8,133764269,133766097,id3619
5,78121165,78124187,id3620
1,229973787,229984130,id3621
6,17102621,17154198,id3622
1,169986666,169995762,id3623
18,51141326,51155382,id3624
20,38111272,38112560,id3625
10,47233629,47289269,id3626
9,123678217,123777781,id3627
5,110931719,111002469,id3628
4,50646025,50696886,id3629
7,5994313,6032720,id3630
3,13875936,13985703,id3631
1,18901428,19036640,id3632
6,104855541,104903446,id3633
15,100881482,100900424,id3634
12,27513168,27530635,id3635
15,80949609,80998477,id3636
7,18677552,18688627,id3637
3,108895777,108913466,id3638
2,205477475,205481944,id3639
6,115315100,115317314,id3640
15,90085876,90098323,id3641
17,7669592,7704013,id3642
9,80145935,80147173,id3643
7,19075494,19076887,id3644
12,22217090,22219575,id3645
4,168054667,168057985,id3646
8,40725586,40727400,id3647
19,46015805,46017770,id3648
2,84470138,84475954,id3649
8,59980112,59982504,id3650
2,142225766,142252755,id3651
4,190059955,190109189,id3652
14,29811806,29830667,id3653
8,79621141,79624633,id3654
7,125371504,125386100,id3655
6,139144154,139148535,id3656
18,5530861,5544462,id3657
10,131855483,131881687,id3658
11,31263594,31266932,id3659
1,75478316,75608834,id3660
1,204839629,204903958,id3661
6,7795602,7916456,id3662
7,125179467,125185588,id3663
3,173343278,173359620,id3664
4,50826919,50934638,id3665
3,22201995,22206188,id3666
1,13271453,13277627,id3667
1,68412571,68450435,id3668
5,47333971,47364755,id3669
3,135091616,135279510,id3670
15,58333166,58763597,id3671
5,117580245,117581429,id3672
7,106747509,106751716,id3673
5,82389602,82710982,id3674
5,155019144,155330435,id3675
14,26741922,26744283,id3676
4,161775998,161778403,id3677
6,146159115,146162483,id3678
22,50412173,50414557,id3679
1,213991020,214167209,id3680
11,59011728,59190636,id3681
12,43153867,43155433,id3682
14,106103939,106232930,id3683
1,39283827,39287468,id3684
9,115263337,115264443,id3685
17,37461380,37462776,id3686
7,53211178,53216928,id3687
7,77541577,77570551,id3688
5,163156143,163187131,id3689
10,13135055,13136559,id3690
16,31484122,31486427,id3691
15,98480362,98485872,id3692
5,95725082,95727291,id3693
7,22395543,22405370,id3694
10,83280941,83292777,id3695
2,33937423,33972629,id3696
7,155750094,155794484,id3697
19,5431558,5433905,id3698
22,9248142,9272807,id3699
12,62985485,62986651,id3700
2,180983949,180985026,id3701
1,248022311,248049495,id3702
1,82227880,82233063,id3703
13,29779044,29780258,id3704
12,97136471,97139105,id3705
5,102091513,102093586,id3706
4,31589333,31590522,id3707
19,24149449,24151120,id3708
11,1592658,1593765,id3709
12,52776653,52778171,id3710
5,69464575,69465761,id3711
10,109094782,109096151,id3712
22,6097927,6100228,id3713
15,7529940,7531810,id3714
5,58961431,58962464,id3715
15,100188691,100189968,id3716
16,30521791,30527867,id3717
9,114885711,114888202,id3718
1,98316239,98318607,id3719
5,104810141,104812362,id3720
17,58108679,58110834,id3721
3,41662787,41664111,id3722
1,162829080,162830150,id3723
12,38494233,38496097,id3724
1,188002163,188083680,id3725
8,38328567,38335972,id3726
7,28188610,28190925,id3727
13,106071604,106073148,id3728
4,19389651,19439781,id3729
4,148871232,148873716,id3730
1,96019686,96038639,id3731
11,83510274,83768894,id3732
11,63858482,63859882,id3733
5,43075259,43082778,id3734
1,11389068,11391551,id3735
6,150941563,150945699,id3736
1,172108379,172112333,id3737
4,124154383,124166031,id3738
12,108303311,108318943,id3739
5,111096207,111118213,id3740
16,17883492,17899449,id3741
11,88521211,88569976,id3742
4,54867283,54869350,id3743
5,114834906,114835983,id3744
5,37960288,37962036,id3745
4,24307991,24310793,id3746
17,69643208,69644853,id3747
1,94204009,94205818,id3748
4,57474039,57483014,id3749
4,125083119,125091693,id3750
8,123248783,123278174,id3751
5,75186904,75188223,id3752
9,14527008,14545380,id3753
7,131588013,131977804,id3754
21,25424225,25425918,id3755
17,42398213,42399487,id3756
1,6885209,6886705,id3757
14,69128222,69129628,id3758
10,22738744,22741729,id3759
5,89378190,89386937,id3760
13,61387313,61391314,id3761
7,122892986,122894223,id3762
5,91502876,91504096,id3763
8,26004498,26005581,id3764
8,83816634,83817898,id3765
8,20376805,20378212,id3766
3,56654125,56657168,id3767
8,30626176,30629392,id3768
3,193380695,193390683,id3769
1,50074138,50082456,id3770
20,29540427,29559003,id3771
4,61033684,61041467,id3772
4,29582562,29584211,id3773
4,179720876,179722502,id3774
17,36391940,36396103,id3775
4,12097100,12098373,id3776
11,130645773,130646933,id3777
2,47822984,47824342,id3778
1,84971629,84974696,id3779
9,70544494,70548426,id3780
3,13735762,13737370,id3781
1,150441849,150443087,id3782
8,43269626,43273330,id3783
15,88350426,88354658,id3784
1,184200977,184205205,id3785
5,173035369,173039455,id3786
16,74189441,74190500,id3787
10,86147352,86149169,id3788
2,47795314,47796830,id3789
4,25023107,25025574,id3790
6,160606638,160608579,id3791
14,84191250,84192412,id3792
20,61512639,61515181,id3793
15,86255575,86257338,id3794
14,13663332,13664501,id3795
10,59772072,59775572,id3796
5,6935202,6936560,id3797
11,3528949,3530204,id3798
6,62474573,62476526,id3800
4,183019047,183020734,id3801
9,41395812,41397378,id3802
6,568450,569644,id3803
10,41972080,41973230,id3804
6,11207999,11210111,id3805
6,54773223,54774460,id3807
1,96209165,96211010,id3808
8,4270192,4272728,id3809
4,151284723,151302561,id3810
1,188109010,188110281,id3811
7,134147445,134153377,id3812
14,23903793,23906724,id3813
1,96922540,96936899,id3814
9,61050961,61054248,id3816
3,141459697,141461720,id3817
5,171302637,171304718,id3818
5,122440237,122441487,id3820
3,166164485,166165611,id3821
6,148614527,148616652,id3822
13,26361926,26363983,id3823
4,145465844,145479627,id3824
3,117746064,117759135,id3826
2,19854970,19857994,id3827
1,243557824,243558925,id3828
16,76291704,76359560,id3829
3,149783092,149830048,id3830
5,162645497,162782321,id3831
7,37668396,37672557,id3832
2,74622976,74626372,id3833
9,79817090,79819052,id3835
19,42305692,42307694,id3836
21,18088060,18093608,id3837
15,5910476,5911795,id3838
4,60976646,60979371,id3839
5,27306676,27310947,id3842
5,132108127,132111810,id3843
2,72401833,72413293,id3844
11,1722932,1728160,id3845
11,15874529,15887473,id3846
1,232640203,232643488,id3847
17,58286656,58287862,id3848
8,93819196,93829337,id3850
11,121036671,121241229,id3851
1,25428814,25430359,id3852
2,120707736,120708995,id3853
21,42676599,42679174,id3854
6,111624137,111687085,id3855
10,38509076,38565082,id3856
10,34485499,34487225,id3857
2,188501075,188505854,id3858
15,25981881,25986938,id3859
13,98210505,98214650,id3860
4,169453175,169457457,id3861
6,128802009,128803658,id3862
8,61889157,61890253,id3863
7,134672057,134673153,id3864
15,95143245,95144333,id3865
5,59514170,59515824,id3866
3,91674192,91675262,id3867
17,34239626,34241810,id3868
17,7157869,7159021,id3869
1,86277175,86278829,id3870
3,153417462,153420266,id3871
3,143355223,143357930,id3872
9,24400671,24401737,id3873
13,83542444,83546126,id3874
12,50463616,50465122,id3875
6,26997520,26998802,id3876
11,45921032,45922715,id3877
16,40391423,40392766,id3878
9,16982693,16983717,id3879
3,170312567,170326882,id3880
4,1094243,1095427,id3881
13,88080348,88092116,id3882
19,43649189,43664410,id3883
10,104347329,104349113,id3884
2,239016458,239021796,id3885
8,121600625,121604912,id3886
12,85069741,85071363,id3887
10,119766693,119771351,id3888
14,96875443,96876596,id3889
14,3135001,3137482,id3890
9,9542941,9543986,id3891
16,75953692,75954772,id3892
10,4191590,4193997,id3893
9,69580479,69582696,id3894
15,27643141,27645877,id3895
7,74650093,74651226,id3896
1,113409475,113410523,id3897
15,71796329,71799093,id3898
12,42579596,42580598,id3899
3,50615904,50617917,id3900
6,38441470,38444407,id3901
16,63566229,63569343,id3902
13,89746050,89747327,id3903
2,106391018,106392683,id3904
5,22341816,22343567,id3905
6,49627336,49628850,id3906
13,89858514,89859687,id3907
4,44516946,44517955,id3908
5,29950606,29951613,id3909
13,71189709,71190857,id3910
5,166262649,166265438,id3911
13,110643092,110644499,id3912
5,92404415,92405607,id3913
18,34662528,34663905,id3914
18,65482198,65483932,id3915
5,150670164,150672844,id3916
4,735528,741574,id3917
1,195315533,195317629,id3918
13,98534513,98537019,id3919
17,51876768,51877789,id3920
1,219784145,219786033,id3921
2,234521464,234522856,id3922
16,34196046,34197879,id3923
6,49661595,49723721,id3924
17,24131422,24132750,id3925
4,112885123,113016557,id3926
1,197586932,197588069,id3927
5,57138731,57144021,id3928
7,21818565,21819728,id3929
2,187758599,187763247,id3930
12,119530501,119574680,id3931
6,167143057,167238505,id3932
3,70397621,70556894,id3933
14,64236099,64362497,id3934
8,24956368,25129088,id3935
15,79418914,79745147,id3936
10,94557518,94558695,id3937
11,5352907,5412991,id3938
1,153940379,153944526,id3939
21,37012611,37035059,id3940
4,161568767,161635831,id3941
18,4876528,4883260,id3942
9,69481461,69498720,id3943
5,48588869,48658264,id3944
13,49776831,49807987,id3945
7,105881736,105883112,id3946
18,27627756,27726744,id3947
4,99396038,99405275,id3948
7,41808001,41822460,id3949
10,19997650,20006132,id3950
2,31419941,31428130,id3951
8,66718530,66723527,id3952
13,95371489,95394993,id3953
3,64001774,64003351,id3954
19,8769393,8816215,id3955
17,28274023,28289479,id3956
1,233078543,233254599,id3957
5,163052590,163101483,id3958
2,110825175,110834308,id3959
18,76347348,76355903,id3960
9,93416127,93450020,id3961
9,60641195,60642267,id3962
6,131242343,131243414,id3963
6,92528398,92538857,id3964
20,5829010,5838380,id3965
20,4355496,4359529,id3966
3,191520296,191521313,id3967
15,20275954,20285848,id3968
2,50718890,50730782,id3969
1,83091830,83092868,id3970
14,72264330,72268739,id3971
6,34935118,34936204,id3972
4,23440160,23441533,id3973
10,39109300,39111450,id3974
3,32523133,32524348,id3975
13,100885316,100890451,id3976
9,111402905,111424969,id3977
2,140694533,140699521,id3978
1,85180023,85244761,id3979
1,202996699,203039512,id3980
16,56819898,56823387,id3981
1,223483746,223485233,id3982
9,87778799,87780276,id3983
12,131238589,131241618,id3984
19,4106531,4144099,id3985
5,18185659,18186759,id3986
18,65078613,65080513,id3987
13,28524543,28525845,id3988
17,69337409,69340407,id3989
17,45741182,45744746,id3990
18,29945142,29947751,id3991
7,49279754,49281807,id3992
13,97037918,97039656,id3993
9,7742418,7744133,id3994
11,19664560,19666268,id3995
6,152107426,152118344,id3996
4,163134433,163136270,id3997
2,48755003,48756378,id3998
12,96934993,96936558,id3999
5,157523979,157525101,id4000
10,121478942,121480376,id4001
1,213879818,213880892,id4002
4,95480413,95482104,id4003
1,199801889,199813979,id4004
3,70357659,70359022,id4005
5,145757306,146046916,id4006
1,87119649,87121013,id4007
10,38048045,38076702,id4008
21,26053361,26089160,id4009
9,59732012,59736442,id4010
7,39210903,39211927,id4011
9,135019949,135020971,id4012
10,99210730,99218285,id4013
2,118863739,118868665,id4014
1,144274433,144280305,id4015
19,52785898,52793570,id4016
12,913603,920631,id4017
12,23559632,23583992,id4018
13,37972959,38127033,id4019
6,76796131,76944709,id4020
5,20153191,20155014,id4021
5,24548554,24549749,id4022
15,94201144,94203465,id4023
20,40831402,40833467,id4024
21,17909176,17910995,id4025
13,27310731,27313398,id4026
2,90421361,90422744,id4027
4,62237860,62239148,id4028
10,12455137,12456499,id4029
2,146253566,146256410,id4030
1,4001649,4004622,id4031
7,37012637,37084357,id4032
8,132869192,132871163,id4033
6,47251440,47280510,id4034
18,66134598,66251909,id4035
1,212442798,212474697,id4036
9,80620813,80622803,id4037
2,168451056,168453091,id4038
3,60628858,60631606,id4039
16,57059164,57060435,id4040
6,91621308,91624357,id4041
13,58426495,58428134,id4042
9,86588721,86591099,id4043
10,42857111,42858392,id4044
1,36613636,36620531,id4045
3,147890095,147892033,id4046
15,55446553,55447768,id4047
15,43780370,44105735,id4048
15,33970851,34151359,id4049
17,22277972,22408640,id4050
17,58509073,58730767,id4051
10,67681498,67855165,id4052
1,114288067,114307768,id4053
1,90417447,90419519,id4054
10,22455692,22458687,id4055
2,230966017,230967531,id4056
18,78580541,78581877,id4057
13,75635858,75638541,id4058
17,63269656,63273350,id4059
11,39791639,39794259,id4060
3,107791855,107793208,id4061
12,29688988,29691112,id4062
2,75630211,75631660,id4063
12,90956728,90957843,id4064
4,136906220,136908801,id4065
7,140107038,140109936,id4066
9,30518970,30519975,id4067
16,86500057,86501480,id4068
15,60292405,60294396,id4069
6,26500312,26501588,id4070
1,233626078,233629072,id4071
5,176794162,176796874,id4072
3,79727256,79731987,id4073
2,34942968,34944423,id4074
18,46980728,46982716,id4075
2,67767537,67770274,id4077
13,38015193,38016734,id4078
13,75168380,75169673,id4079
14,32106270,32110197,id4080
5,69897148,69899732,id4081
14,54165811,54167180,id4082
2,228761307,228764071,id4083
9,30646767,30647908,id4084
22,3058556,3063327,id4085
10,25760360,25763122,id4086
5,124748212,124749338,id4087
2,17398673,17400235,id4088
4,20323142,20326119,id4089
17,66612293,66615279,id4090
5,162502994,162504020,id4091
3,145342177,145343596,id4092
19,4598423,4601358,id4093
1,187142208,187143674,id4094
5,146246599,146260304,id4095
2,23590808,23594468,id4096
1,88635764,88640922,id4097
17,36875824,36881167,id4098
12,15845653,15851237,id4099
19,37090280,37091384,id4100
2,204707291,204710417,id4101
6,159472881,159474771,id4102
4,154843933,154844963,id4103
10,64229863,64231934,id4104
3,25841875,25842928,id4105
8,80250278,80253235,id4106
6,145845294,145846344,id4107
2,53747321,53749217,id4108
12,48142354,48144087,id4109
8,131131746,131134183,id4110
15,60160902,60162793,id4111
13,31608446,31612366,id4112
13,65484346,65485862,id4113
7,106095473,106096565,id4114
14,92465711,92468243,id4115
12,131296115,131297412,id4116
15,11557655,11560586,id4117
8,15866534,15867570,id4118
9,132073661,132077502,id4119
17,26648300,26651013,id4120
5,53432403,53433940,id4121
16,12221580,12226742,id4122
7,121666828,121672421,id4123
1,163240921,163242225,id4124
1,92713493,92714655,id4125
20,57330587,57331738,id4126
19,11550388,11556154,id4127
22,4380489,4383356,id4128
19,3270084,3276302,id4129
15,79751728,79754869,id4130
14,25303633,25305032,id4131
20,16670760,16674526,id4132
10,61773803,61775676,id4133
4,187640526,187662640,id4134
5,78008802,78010423,id4135
6,100037053,100070593,id4136
22,47881569,47882611,id4137
12,23908368,23909392,id4138
12,6016231,6018574,id4139
6,134798399,134800517,id4140
19,47582689,47584267,id4141
7,13977208,13979326,id4142
6,165868042,165869251,id4143
16,47941045,47942104,id4144
7,100381515,100385015,id4145
22,29562624,29564123,id4146
3,145414578,145465126,id4148
7,151955665,151964956,id4149
9,59072881,59083691,id4151
5,97020107,97050549,id4152
18,11481846,11500190,id4153
4,153649445,153651441,id4156
6,5336457,5341753,id4157
5,57262388,57263524,id4158
9,98395330,98400489,id4159
1,57741190,57742316,id4160
10,18483128,18484268,id4161
10,1943140,1948119,id4162
15,95925682,95928082,id4163
4,114955343,114956532,id4164
3,33480200,33482887,id4165
10,11229024,11230499,id4166
3,193740192,193752237,id4167
7,134550615,134551836,id4168
8,10981128,11006246,id4169
18,14333726,14335859,id4170
16,11937729,11939605,id4171
5,113186675,113191396,id4172
9,57750067,57752003,id4173
1,160006383,160013029,id4174
9,127129047,127130134,id4175
12,120780857,120782871,id4176
3,109635520,109637808,id4177
10,71285295,71287497,id4178
15,94918862,94921174,id4179
11,117477715,117485437,id4180
15,85359507,85360596,id4181
1,81531150,81533545,id4182
3,97143368,97145967,id4183
8,68815902,68817909,id4184
18,73931153,73932602,id4185
19,33957791,33958935,id4186
3,5591395,5592801,id4187
14,35600540,35602707,id4188
16,29701610,29702952,id4189
11,16248984,16535489,id4190
5,175415676,175416809,id4191
6,8645795,8649452,id4192
1,244105521,244106608,id4193
10,67296980,67299145,id4194
10,123724596,123726561,id4195
4,138644067,138645348,id4196
18,65752257,65753451,id4197
6,69976650,70016157,id4198
8,3194406,3196123,id4199
3,54375248,54377005,id4200
5,143826942,143837864,id4201
11,13454062,13553832,id4202
2,43311955,43380986,id4203
2,222499543,222501832,id4204
12,39011079,39012356,id4205
11,7969080,7970396,id4206
12,87257675,87259593,id4207
16,12161046,12167985,id4209
22,46357766,46364438,id4210
8,123779313,123806261,id4211
9,88356750,88369631,id4212
7,107942000,107954363,id4213
4,82805306,82807889,id4214
16,51284486,51297123,id4215
19,39489169,39495204,id4216
20,13264348,13293480,id4217
16,76332813,76365790,id4218
17,1189013,1222819,id4219
3,25158107,25160324,id4220
6,87715910,87717222,id4221
3,178124506,178126468,id4222
1,159803769,159805150,id4223
13,13637868,13640622,id4224
5,154669863,154674896,id4225
6,100225837,100226940,id4226
1,83825414,83826913,id4227
11,25202059,25203079,id4228
12,14221574,14222898,id4229
4,83987861,83989448,id4230
7,34777457,34779024,id4231
10,105312777,105314035,id4232
18,21679442,21681085,id4233
11,17216534,17218076,id4234
1,120862771,120863835,id4235
7,93025816,93027400,id4236
19,470492,472659,id4237
7,148434473,148436249,id4238
8,114154266,114155841,id4239
11,8426301,8427799,id4240
4,120773707,120776454,id4241
18,19730054,19731232,id4242
4,132284568,132285841,id4243
15,95623818,95625026,id4245
6,116069310,116071281,id4246
22,32941728,32946394,id4247
16,9614298,9616171,id4248
20,60502511,60504560,id4249
13,8371962,8379420,id4250
3,56090426,56114721,id4251
8,139286003,139335465,id4252
10,109460156,109467456,id4253
22,49234763,49241921,id4254
2,62590787,62618610,id4255
13,28542101,28582476,id4256
8,10881556,10889075,id4257
17,24223481,24228770,id4258
17,29159965,29164727,id4259
16,60526873,60528072,id4260
15,19518015,19523387,id4261
5,310422,312631,id4262
10,76942237,76945609,id4263
8,80565331,80630867,id4264
12,26142518,26214125,id4265
9,34718094,34738286,id4266
15,62931914,62934467,id4267
3,170010108,170012398,id4268
4,180443656,180447804,id4269
2,213683432,213684997,id4270
11,98862320,98866629,id4271
1,28325712,28327204,id4272
18,3729228,3731211,id4273
11,122162328,122163889,id4274
19,35965360,35966557,id4275
12,90301504,90304258,id4276
2,188107357,188138306,id4277
6,32742412,32837642,id4278
22,43164011,43170075,id4279
14,54343119,54350135,id4280
12,22417050,22425766,id4281
17,17859436,17958558,id4282
10,6663199,6680349,id4283
17,11778526,11809380,id4284
10,79748489,79926963,id4285
6,150368907,150393595,id4286
1,202087005,202124710,id4287
21,39380440,39464131,id4288
1,141260756,141265784,id4289
7,45142093,45241627,id4290
8,133257633,133263658,id4291
6,113864954,113871848,id4292
3,27629752,27638471,id4293
14,58047845,58049271,id4294
12,85082709,85083796,id4295
2,150877115,150879875,id4296
21,26119959,26121952,id4297
5,90679717,90682318,id4298
17,43580400,43583894,id4299
10,43293425,43294445,id4300
12,10790198,10793834,id4301
4,37486577,37488124,id4302
2,154522447,154524467,id4303
4,33519499,33521289,id4304
6,13100486,13101565,id4305
2,173550336,173551475,id4306
11,100419057,100420402,id4307
11,16940885,16942437,id4308
10,119722120,119724062,id4309
8,24098645,24100657,id4310
1,23815127,23818848,id4311
21,32086652,32088960,id4312
12,55233973,55235127,id4313
21,23105071,23107026,id4314
1,197650354,197654916,id4315
16,4595328,4596701,id4316
10,33298360,33301782,id4317
2,217256700,217258586,id4318
11,1715819,1734268,id4319
16,70240540,70244892,id4320
1,91481381,91485733,id4321
7,152062903,152068509,id4322
16,87990103,87995495,id4323
12,57589288,57595064,id4324
13,60493314,60494411,id4325
2,164188158,164189312,id4326
11,52283457,52286432,id4327
10,24909297,24910661,id4328
1,95873054,95874427,id4329
10,21528633,21578533,id4330
18,53706719,53708777,id4331
4,56868086,56869830,id4332
1,246879930,246882096,id4333
12,99203604,99205100,id4334
4,161672734,161674076,id4335
6,98940474,98942828,id4336
12,79352343,79356842,id4337
13,35841829,35844037,id4338
1,137639297,137641548,id4339
17,22090771,22091918,id4340
9,133855380,133857278,id4341
20,53710281,53714346,id4342
13,41145517,41150537,id4343
18,15014479,15017147,id4344
7,128805114,128806895,id4345
18,53525109,53526436,id4346
12,54988530,54993049,id4347
5,101682699,101685092,id4348
15,96613964,96617740,id4349
8,101001930,101002985,id4350
8,88338979,88340058,id4351
5,111454777,111456650,id4352
10,71173401,71175683,id4353
3,176016293,176239122,id4354
17,61449167,61451698,id4355
5,25446096,25447798,id4356
9,4140507,4142639,id4357
5,24225829,24226871,id4358
11,6863961,6865510,id4359
3,152564394,152565445,id4360
7,155703211,155704406,id4361
1,68367770,68369508,id4362
21,26144912,26147787,id4363
3,100186070,100188139,id4364
1,227021692,227023182,id4365
5,68968352,68970779,id4366
20,53972760,53973832,id4367
3,169820780,169821849,id4368
1,61043206,61044432,id4369
15,13867724,13869840,id4370
11,134162608,134164176,id4371
10,119187341,119189634,id4372
1,164511018,164513137,id4373
2,66946128,66947333,id4374
16,12479162,12481687,id4375
16,89034609,89039356,id4376
8,49973489,49976197,id4377
12,114997758,114998856,id4378
11,50996949,50998082,id4379
13,63291370,63292611,id4380
15,23697233,23698283,id4381
3,92523807,92526535,id4382
2,3869050,3870562,id4383
4,170126102,170128273,id4384
2,36147716,36150417,id4385
20,12239064,12241177,id4386
17,37622297,37623842,id4387
3,150016484,150017806,id4388
11,99178850,99180574,id4389
7,39435159,39436500,id4390
1,114870493,114871562,id4391
9,100898465,100901976,id4392
6,18726329,18728274,id4393
13,83130928,83132636,id4394
14,61546925,61548633,id4395
9,63175231,63176959,id4396
8,42619168,42620445,id4397
17,31253145,31254279,id4398
17,71568854,71570196,id4399
6,51441848,51443519,id4400
17,68875497,68876615,id4401
3,68313544,68315092,id4402
2,89626290,89627769,id4403
10,112471617,112473218,id4404
4,189349111,189350633,id4405
22,50594419,50596996,id4406
8,125987363,125988743,id4407
20,58930465,58931737,id4408
1,89173688,89174694,id4409
22,32750425,32751433,id4410
9,71368874,71370747,id4411
21,36816965,36818718,id4412
5,58615444,58616814,id4413
4,185419691,185420789,id4414
4,150009167,150011770,id4415
1,19629902,19633734,id4416
17,33217880,33220031,id4417
10,71445985,71447782,id4418
2,24466124,24467903,id4419
19,2780689,2784125,id4420
14,53074498,53078589,id4421
1,142985813,143001380,id4422
6,136433101,136446042,id4423
18,40976931,40978593,id4424
5,11942598,11943859,id4425
4,179974101,179975764,id4426
7,110889664,110890714,id4427
8,124964764,124965775,id4428
11,39952479,39965203,id4429
10,26078827,26092239,id4430
9,15578961,15581242,id4431
5,73017252,73019111,id4432
16,69264065,69274411,id4433
3,118289714,118291020,id4434
9,76863447,76864654,id4435
11,121984685,121985975,id4436
4,121834008,121835195,id4437
7,7839758,7841025,id4438
8,24787304,24788447,id4439
16,30156575,30157713,id4440
4,113534631,113536179,id4441
21,22018199,22020781,id4442
4,103167148,103169036,id4443
2,214358015,214359957,id4444
13,40057346,40059311,id4445
15,47607859,47609345,id4446
5,39627152,39637661,id4447
8,93740509,93743229,id4448
22,36429449,36434058,id4449
20,22022328,22025025,id4450
1,217897319,217901986,id4451
2,180942142,180949223,id4452
10,17820909,17848540,id4453
1,197286997,197294386,id4454
1,159639959,159644694,id4455
11,63367350,63382503,id4456
