chr,coor_s,coor_e,ids
3,185666687,185670884,id3429
4,169612902,169625408,id3430
1,180704704,180721673,id3431
16,80348453,80350038,id3432
6,79929290,79930379,id3433
5,93045485,93047959,id3434
1,213432883,213439339,id3435
8,116379123,116382666,id3436
18,22766748,22775232,id3438
15,27061491,27271156,id3439
21,31769041,31843412,id3440
3,91199909,91204001,id3441
2,147432232,147433320,id3442
15,30621801,30622859,id3443
10,110788337,110790097,id3444
18,7699977,7701756,id3445
3,181674305,181675789,id3447
22,6408881,6410670,id3448
19,43608366,43609712,id3449
4,97639116,97640291,id3452
1,117970363,117971505,id3453
21,21901102,21904732,id3455
18,77234255,77291379,id3456
9,40161150,40208652,id3457
13,103437423,103440884,id3458
4,94855049,94865396,id3459
19,10063046,10064434,id3460
19,40169547,40173624,id3461
8,25571650,25572974,id3462
2,46856874,46859819,id3463
11,45874721,45875994,id3464
12,29278579,29280290,id3465
19,19226653,19227776,id3466
8,87209168,87210313,id3467
15,65332449,65334370,id3468
15,68117845,68120836,id3469
8,131770825,131778130,id3470
6,104262302,104281898,id3471
7,15053737,15054872,id3472
15,25108564,25111369,id3473
3,188755651,188756693,id3474
2,31800942,31812666,id3475
1,57506301,57509401,id3476
14,9945224,9949846,id3477
13,21273607,21313639,id3478
4,113088213,113118163,id3479
10,7567235,7582709,id3480
8,63481097,63507519,id3481
4,82338869,82362267,id3482
5,55167053,55168631,id3483
19,32111693,32112928,id3484
8,127190213,127191450,id3485
11,13825952,13828241,id3486
17,69427259,69429699,id3487
17,45300252,45315974,id3488
4,108412626,108414780,id3489
2,138275073,138277432,id3490
8,114016093,114017215,id3491
13,52589283,52590394,id3492
5,15584714,15586526,id3493
9,126229727,126230751,id3494
5,162943775,162945118,id3495
22,43588809,43629359,id3496
12,33020547,33027447,id3497
11,64162567,64163929,id3498
2,175340705,175343634,id3499
15,34592196,34593372,id3500
17,41771474,41773969,id3501
4,52206034,52207932,id3502
1,75639451,75641801,id3503
8,106478168,106481569,id3504
4,29091540,29111297,id3505
2,32835286,32847981,id3506
18,65209556,65221129,id3507
21,16004829,16010584,id3508
3,159419176,159446484,id3509
16,10476249,10481288,id3510
2,172595114,172608441,id3511
11,32700475,32708263,id3512
7,104659311,104670095,id3513
6,71599993,71608737,id3514
9,27002219,27016057,id3515
2,50281949,50285328,id3516
5,101832393,101837686,id3517
7,84636646,84659750,id3518
14,27215372,27217375,id3519
11,77952568,77959023,id3520
16,34713051,34715061,id3521
18,36106712,36107788,id3522
6,26283464,26284716,id3523
17,38895402,38901219,id3524
10,40829892,40833278,id3525
7,105739624,105743132,id3526
3,189640629,189642430,id3527
21,750647,753931,id3528
1,156083140,156124451,id3529
10,8355453,8361678,id3530
4,156504870,156509141,id3531
14,46936612,46948848,id3532
6,27600837,27618212,id3533
2,48979220,48982261,id3534
11,22775832,22782475,id3535
2,238358080,238362328,id3536
18,78392250,78393345,id3537
5,157281379,157282425,id3538
13,79648580,79650130,id3539
19,11446866,11493463,id3540
12,25121045,25134906,id3541
16,12271227,12272258,id3542
3,188725672,188728735,id3543
12,32525275,32535843,id3544
6,41423849,41430693,id3545
15,28810384,28820950,id3546
2,125091052,125131634,id3547
10,133750619,133764008,id3548
10,74902965,74904360,id3549
7,64446255,64459694,id3550
1,200517962,200520700,id3551
12,15381584,15383098,id3552
2,44628657,44634785,id3553
3,164686456,164689729,id3554
13,69520194,69521664,id3555
5,169989180,170015130,id3556
16,35955828,35957466,id3557
11,52860595,52871893,id3558
6,81593561,81600142,id3559
11,14107860,14119370,id3560
7,35848593,35861286,id3561
13,11116458,11129744,id3562
1,26222803,26263062,id3563
8,543252,547787,id3564
17,59507653,59508954,id3565
14,33498820,33501505,id3566
16,44448606,44450087,id3567
2,178009480,178010568,id3568
2,34620804,34622367,id3569
22,36243505,36244553,id3570
10,127966780,128001023,id3571
4,95846369,95860197,id3572
2,26579918,26597641,id3573
15,16705955,16735383,id3574
3,179922932,179962855,id3575
2,224321620,224325147,id3576
6,28020628,28023926,id3577
18,40369225,40370268,id3578
17,1228368,1229634,id3579
1,87529211,87530786,id3580
11,29571110,29581901,id3581
2,109361693,109364449,id3582
1,7210965,7214963,id3583
1,223911130,223921452,id3584
8,9022167,9024089,id3585
13,82378527,82388884,id3586
18,77886851,77928561,id3587
3,22764424,22766081,id3588
10,32586593,32717865,id3589
1,116318230,116346324,id3590
14,41675230,41683578,id3591
14,15016432,15104376,id3592
2,203624084,203633223,id3593
4,21296020,21301117,id3594
5,34165853,34167120,id3595
14,19716608,19725250,id3596
2,210066826,210084673,id3597
15,86313027,86342908,id3598
9,45696808,45699567,id3599
3,103491205,103492343,id3600
16,20397735,20418151,id3601
6,91579070,91583552,id3602
2,212548262,212581285,id3603
9,34420333,34421674,id3604
8,66597723,66600387,id3605
10,1984376,1987319,id3606
20,39860127,39878656,id3607
19,291293,308546,id3608
7,90561688,90564861,id3609
15,48309617,48322350,id3610
1,126291154,126329933,id3611
5,94105020,94108628,id3612
3,70775061,70899583,id3613
5,43027850,43368611,id3614
5,149793096,149794786,id3616
10,5366927,5552383,id3617
7,53734301,53742701,id3618
12,16142966,16144794,id3619
7,118210623,118213645,id3620
14,21162828,21173171,id3621
7,19935409,19986986,id3622
3,182213501,182222597,id3623
2,41976293,41990349,id3624
6,103612477,103613765,id3625
1,181960383,182016023,id3626
6,29088367,29187931,id3627
9,3925118,3995868,id3628
15,2734402,2785263,id3629
9,124943860,124982267,id3630
1,4575513,4685280,id3631
3,144934938,145070150,id3632
18,50404965,50452870,id3633
3,154822934,154841876,id3634
12,3463618,3481085,id3635
2,5242801,5291669,id3636
16,64162921,64173996,id3637
7,86221136,86238825,id3638
3,96254981,96259450,id3639
17,16447156,16449370,id3640
2,56024640,56037087,id3641
3,128171328,128205749,id3642
11,76709039,76710277,id3643
3,113759074,113760467,id3644
9,105601259,105603744,id3645
21,1195767,1199085,id3646
2,120556096,120557910,id3647
16,65986589,65988554,id3648
10,65680361,65686177,id3649
19,44533263,44535655,id3650
11,13714613,13741602,id3651
2,88444916,88494150,id3652
19,5490927,5509788,id3653
1,137198458,137201950,id3654
9,42646223,42660819,id3655
13,45169982,45174363,id3656
13,87124008,87137609,id3657
10,65733931,65760135,id3658
10,52375966,52379304,id3659
10,118891567,119022085,id3660
8,14963179,15027508,id3661
3,11918172,12039026,id3662
7,48514816,48520937,id3663
5,165783774,165800116,id3664
2,105736203,105843922,id3665
14,28491202,28495395,id3666
9,173177,179351,id3667
14,17174621,17212485,id3668
17,15289466,15320250,id3669
17,67845196,68033090,id3670
3,194994620,195425051,id3671
4,130395532,130396716,id3672
6,164669560,164673767,id3673
13,78866030,79187410,id3674
3,107279498,107590789,id3675
6,109177156,109179517,id3676
16,33414141,33416546,id3677
4,8653543,8656911,id3678
20,61585619,61588003,id3679
6,62215810,62391999,id3680
10,94558630,94737538,id3681
13,55706190,55707756,id3682
2,112337777,112466768,id3683
2,239975700,239979341,id3684
4,120159085,120160191,id3685
15,44136023,44137419,id3686
4,5772942,5778692,id3687
3,176788313,176817287,id3688
13,24570083,24601071,id3689
1,221239517,221241021,id3690
13,23469740,23472045,id3691
15,59736309,59741819,id3692
6,135194554,135196763,id3693
1,66405933,66415760,id3694
6,34507633,34519469,id3695
4,141288167,141323373,id3696
8,42773633,42818023,id3697
21,24862437,24864784,id3698
3,100249090,100273755,id3699
16,51456795,51457961,id3700
3,83054320,83055397,id3701
7,29954111,29981295,id3702
2,103744629,103749812,id3703
15,53834068,53835282,id3704
3,33503307,33505941,id3705
9,61345505,61347578,id3706
15,23990561,23991750,id3707
7,123814756,123816427,id3708
8,99021839,99022946,id3709
5,79842271,79843789,id3710
2,46405752,46406938,id3711
9,73317698,73319067,id3712
21,33537911,33540212,id3713
6,133054023,133055893,id3714
20,38690155,38691188,id3715
19,7766001,7767278,id3716
8,138057152,138063228,id3717
20,49232167,49234658,id3718
4,16841122,16843490,id3719
4,185119080,185121301,id3720
5,100437317,100439472,id3721
1,141175429,141176753,id3722
4,151889684,151890754,id3723
14,75237695,75239559,id3724
10,31185902,31267419,id3725
14,61343248,61350653,id3726
3,72749970,72752285,id3727
1,58814781,58816325,id3728
4,140766596,140816726,id3729
5,72890431,72892915,id3730
5,112590909,112609862,id3731
12,103435442,103694062,id3732
17,39522681,39524081,id3733
19,10128312,10135831,id3734
17,45024594,45027077,id3735
20,40060431,40064567,id3736
4,155892172,155896126,id3737
5,172625440,172637088,id3738
4,70900894,70916526,id3739
22,43115615,43137621,id3740
6,108211098,108227055,id3741
19,51027692,51076457,id3742
2,116733744,116735811,id3743
21,3787484,3788561,id3744
4,17602677,17604425,id3745
17,36100364,36103166,id3746
3,99845898,99847543,id3747
7,127711277,127713086,id3748
21,42905580,42914555,id3749
13,21194859,21203433,id3750
4,31728287,31757678,id3751
4,108440632,108441951,id3752
6,8804104,8822476,id3753
20,22051817,22441608,id3754
2,54877315,54879008,id3755
16,48609588,48610862,id3756
8,118203313,118204809,id3757
7,44840726,44842132,id3758
11,70059685,70062670,id3759
5,178360756,178369503,id3760
1,22930284,22934285,id3761
8,26001759,26002996,id3762
8,82952466,82953686,id3763
4,44832315,44833398,id3764
11,8339602,8340866,id3765
8,86255718,86257125,id3766
19,12361025,12364068,id3767
13,82546224,82549440,id3768
10,76234445,76244433,id3769
14,5452673,5460991,id3770
4,11379889,11398465,id3771
1,75523358,75531141,id3772
10,92633309,92634958,id3773
8,97359227,97360853,id3774
4,101158960,101163123,id3775
12,5493825,5495098,id3776
2,111539979,111541139,id3777
17,38310748,38312106,id3778
9,37673199,37676266,id3779
15,18563464,18567396,id3780
21,39193544,39195152,id3781
5,16037178,16038416,id3782
16,81559427,81563131,id3783
2,182139309,182143541,id3784
7,37883,42111,id3785
3,44155211,44159297,id3786
15,51029121,51030180,id3787
5,179350590,179352407,id3788
9,57650087,57651603,id3789
5,61826281,61828748,id3790
1,243905113,243907054,id3791
13,110688988,110690150,id3792
4,33484580,33487122,id3793
4,12638064,12639827,id3794
1,111718342,111719511,id3795
15,88718332,88721832,id3796
2,203425893,203427251,id3797
7,18266567,18267822,id3798
1,98917003,98918956,id3800
15,84458175,84459862,id3801
15,23954492,23956058,id3802
4,167819376,167820570,id3803
5,5684256,5685406,id3804
3,1475710,1477822,id3805
14,74919672,74920909,id3807
19,2075437,2077282,id3808
6,3921132,3923668,id3809
7,35612389,35630227,id3810
3,79358919,79360190,id3811
20,24803333,24809265,id3812
17,55503418,55506349,id3813
10,93204197,93218556,id3814
3,164203054,164206341,id3816
6,124855568,124857591,id3817
1,175885094,175887175,id3818
7,88874431,88875681,id3820
15,19266111,19267237,id3821
2,109375005,109377130,id3822
19,43708366,43710423,id3823
8,134267708,134281491,id3824
10,60512527,60525598,id3826
10,70015673,70018697,id3827
10,65303285,65304386,id3828
1,182510417,182578273,id3829
4,126830744,126877700,id3830
11,98464335,98601159,id3831
6,36580926,36585087,id3832
10,55332391,55335787,id3833
14,69897200,69899162,id3835
3,152798328,152800330,id3836
10,6843078,6848626,id3837
9,18369283,18370602,id3838
6,168266498,168269223,id3839
3,29293655,29297926,id3842
16,1551576,1555259,id3843
4,67595448,67606908,id3844
2,208863041,208868269,id3845
21,4751216,4764160,id3846
4,14151468,14154753,id3847
1,19096873,19098079,id3848
3,180451954,180462095,id3850
19,10266299,10470857,id3851
6,105737413,105738958,id3852
7,21895831,21897090,id3853
12,113383164,113385739,id3854
12,10770565,10833513,id3855
17,20817496,20873502,id3856
15,98773851,98775577,id3857
20,4500457,4505236,id3858
3,54626527,54631584,id3859
20,54334114,54338259,id3860
12,105825012,105829294,id3861
19,26388987,26390636,id3862
3,184843907,184845003,id3863
4,60550065,60551161,id3864
2,155737938,155739026,id3865
2,59153018,59154672,id3866
6,114806014,114807084,id3867
14,31820087,31822271,id3868
13,79691858,79693010,id3869
9,34940979,34942633,id3870
13,90898519,90901323,id3871
13,82554298,82557005,id3872
6,160211860,160212926,id3873
6,12383871,12387553,id3874
6,125730954,125732460,id3875
18,25031555,25032837,id3876
12,64678479,64680162,id3877
10,36771322,36772665,id3878
8,125793203,125794227,id3879
6,3615383,3629698,id3880
21,38017244,38018428,id3881
2,32720419,32732187,id3882
3,128767921,128783142,id3883
11,84370461,84372245,id3884
1,66073338,66078676,id3885
1,150046080,150050367,id3886
12,119576359,119577981,id3887
2,67993726,67998384,id3888
14,25596041,25597194,id3889
5,8942381,8944862,id3890
5,173673665,173674710,id3891
14,55849584,55850664,id3892
3,138257079,138259486,id3893
8,110643439,110645656,id3894
17,59623261,59625997,id3895
18,30950516,30951649,id3896
6,111501069,111502117,id3897
5,105782055,105784819,id3898
17,39943857,39944859,id3899
5,170666988,170669001,id3900
3,54928637,54931574,id3901
8,92387229,92390343,id3902
12,14019821,14021098,id3903
22,14544180,14545845,id3904
11,21476338,21478089,id3905
5,8720572,8722086,id3906
13,13047897,13049070,id3907
19,3116959,3117968,id3908
18,269046,270053,id3909
10,101291293,101292441,id3910
6,142975408,142978197,id3911
2,14375188,14376595,id3912
4,177184862,177186054,id3913
1,106851793,106853170,id3914
10,96011858,96013592,id3915
6,78485617,78488297,id3916
2,38961017,38967063,id3917
10,63191596,63193692,id3918
9,85833412,85835918,id3919
19,6600659,6601680,id3920
14,38608991,38610879,id3921
4,92682760,92684152,id3922
16,30054290,30056123,id3923
6,66881899,66944025,id3924
18,79057323,79058651,id3925
12,84135048,84266482,id3926
9,42756818,42757955,id3927
17,68248910,68254200,id3928
6,11150152,11151315,id3929
12,128585897,128590545,id3930
3,147137774,147181953,id3931
6,51706807,51802255,id3932
22,33608149,33767422,id3933
16,49916299,50042697,id3934
18,46928490,47101210,id3935
21,43455394,43781627,id3936
20,45900990,45902167,id3937
1,187979062,188039146,id3938
2,84285439,84289586,id3939
16,25907833,25930281,id3940
4,189613302,189680366,id3941
4,75104527,75111259,id3942
3,180695784,180713043,id3943
12,80040674,80110069,id3944
2,30979136,31010292,id3945
10,34608325,34609701,id3946
2,163422649,163521637,id3947
1,58987951,58997188,id3948
3,57321620,57336079,id3949
2,157550370,157558852,id3950
13,35544995,35553184,id3951
2,57148833,57153830,id3952
7,110386474,110409978,id3953
4,53430992,53432569,id3954
2,184550080,184596902,id3955
12,73882192,73897648,id3956
10,114580514,114756570,id3957
4,36744165,36793058,id3958
6,95411110,95420243,id3959
21,17778757,17787312,id3960
13,101691776,101725669,id3961
2,38780434,38781506,id3962
10,10212563,10213634,id3963
5,155411682,155422141,id3964
17,34778295,34787665,id3965
8,107334206,107338239,id3966
1,142074054,142075071,id3967
11,3927837,3937731,id3968
12,33581279,33593171,id3969
7,118873973,118875011,id3970
1,32826288,32830697,id3971
18,21610224,21611310,id3972
10,114946184,114947557,id3973
1,168768385,168770535,id3974
15,63275621,63276836,id3975
6,155814250,155819385,id3976
1,185931315,185953379,id3977
11,8583550,8588538,id3978
2,80836605,80901343,id3979
4,40137673,40180486,id3980
11,101954958,101958447,id3981
21,29756853,29758340,id3982
8,18178876,18180353,id3983
9,69719700,69722729,id3984
11,126323617,126361185,id3985
10,76681596,76682696,id3986
18,6449166,6451066,id3987
4,20511325,20512627,id3988
8,100042864,100045862,id3989
13,37590175,37593739,id3990
13,58625252,58627861,id3991
11,76117097,76119150,id3992
10,88602974,88604712,id3993
11,87425832,87427547,id3994
7,224125,225833,id3995
2,153947725,153958643,id3996
18,36368459,36370296,id3997
9,6261812,6263187,id3998
3,194394698,194396263,id3999
4,68609200,68610322,id4000
13,31446521,31447955,id4001
6,3597571,3598645,id4002
1,110200680,110202371,id4003
6,169000856,169012946,id4004
3,129769300,129770663,id4005
1,180865626,181155236,id4006
6,60828287,60829651,id4007
1,223685873,223714530,id4008
22,31636352,31672151,id4009
4,20537658,20542088,id4010
7,150438728,150439752,id4011
6,116794356,116795378,id4012
7,69835507,69843062,id4013
7,16196246,16201172,id4014
15,85013480,85019352,id4015
10,110849906,110857578,id4016
12,54691830,54698858,id4017
21,6363508,6387868,id4018
1,142875944,143030018,id4019
1,217664201,217812779,id4020
15,54169687,54171510,id4021
2,42574302,42575497,id4022
5,125317118,125319439,id4023
2,81763440,81765505,id4024
9,4954514,4956333,id4025
7,30268405,30271072,id4026
2,135933283,135934666,id4027
9,134880552,134881840,id4028
12,112128140,112129502,id4029
17,7159677,7162521,id4030
9,76853249,76856222,id4031
17,16781785,16853505,id4032
2,166009761,166011732,id4033
14,6393871,6422941,id4034
9,45154478,45271789,id4035
2,182648001,182679900,id4036
2,87362812,87364802,id4037
7,12276984,12279019,id4038
3,84066953,84069701,id4039
11,37950771,37952042,id4040
14,77251415,77254464,id4041
21,10102980,10104619,id4042
6,21982170,21984548,id4043
20,42380705,42381986,id4044
13,19265358,19272253,id4045
15,89627183,89629121,id4046
7,139198350,139199565,id4047
5,135875980,136201345,id4048
1,132263394,132443902,id4049
3,70819872,70950540,id4050
1,230809004,231030698,id4051
1,191797598,191971265,id4052
9,72037080,72056781,id4053
1,15210595,15212667,id4054
18,64903983,64906978,id4055
9,25850903,25852417,id4056
8,74770922,74772258,id4057
3,70283716,70286399,id4058
2,75042403,75046097,id4059
4,110751270,110753890,id4060
3,158507856,158509209,id4061
4,53858950,53861074,id4062
4,103563534,103564983,id4063
11,23460813,23461928,id4064
9,6326145,6328726,id4065
4,178245885,178248783,id4066
1,204805656,204806661,id4067
17,35916126,35917549,id4068
4,151072249,151074240,id4069
18,67821065,67822341,id4070
15,4812307,4815301,id4071
9,89614464,89617176,id4072
16,8804876,8809607,id4073
6,86843308,86844763,id4074
2,215934620,215936608,id4075
17,78315994,78318731,id4077
13,46281037,46282578,id4078
12,40938872,40940165,id4079
3,113020971,113024898,id4080
14,106481229,106483813,id4081
5,22172340,22173709,id4082
7,115042220,115044984,id4083
2,228854640,228855781,id4084
5,178866581,178871352,id4085
1,213557178,213559940,id4086
18,45347686,45348812,id4087
10,128481107,128482669,id4088
13,106561805,106564782,id4089
4,14351647,14354633,id4090
21,38775527,38776553,id4091
3,151707753,151709172,id4092
6,97402591,97405526,id4093
1,163749396,163750862,id4094
7,20412292,20425997,id4095
2,61804246,61807906,id4096
12,51638423,51643581,id4097
12,39712494,39717837,id4098
2,217342905,217348489,id4099
13,28582571,28583675,id4100
18,22313811,22316937,id4101
10,71715079,71716969,id4102
5,130865776,130866806,id4103
2,230694045,230696116,id4104
6,12187564,12188617,id4105
3,181121423,181124380,id4106
2,37313357,37314407,id4107
3,101454706,101456602,id4108
17,67490710,67492443,id4109
4,58185773,58188210,id4110
11,121749444,121751335,id4111
22,36071015,36074935,id4112
2,119836260,119837776,id4113
14,58130231,58131323,id4114
13,81780366,81782898,id4115
1,241273566,241274863,id4116
2,39909797,39912728,id4117
6,79491343,79492379,id4118
3,17713871,17717712,id4119
7,145457159,145459872,id4120
3,19492092,19493629,id4121
5,117459601,117464763,id4122
17,12942478,12948071,id4123
7,86876640,86877944,id4124
10,112873923,112875085,id4125
6,152865555,152866706,id4126
2,73182046,73187812,id4127
12,79564258,79567125,id4128
1,47348650,47354868,id4129
6,6271779,6274920,id4130
4,27671973,27673372,id4131
1,120310394,120314160,id4132
5,157338192,157340065,id4133
5,165676381,165698495,id4134
8,29105705,29107326,id4135
2,65967015,66000555,id4136
3,177519726,177520768,id4137
4,172337060,172338084,id4138
8,142374207,142376550,id4139
1,215449051,215451169,id4140
4,112940959,112942537,id4141
4,101883327,101885445,id4142
10,68238546,68239755,id4143
4,170663532,170664591,id4144
3,144610969,144614469,id4145
8,70457379,70458878,id4146
4,1261440,1311988,id4148
8,100721732,100731023,id4149
7,130757098,130767908,id4151
2,195300137,195330579,id4152
4,182589723,182608067,id4153
3,102260083,102262079,id4156
9,69459259,69464555,id4157
3,126512706,126513842,id4158
14,9304676,9309835,id4159
2,112692623,112693749,id4160
13,36482744,36483884,id4161
5,160951498,160956477,id4162
11,99464083,99466483,id4163
3,171069346,171070535,id4164
6,65583967,65586654,id4165
14,7036809,7038284,id4166
2,140786818,140798863,id4167
6,135770595,135771816,id4168
5,113993721,114018839,id4169
10,37308723,37310856,id4170
8,71748531,71750407,id4171
13,9670638,9675359,id4172
12,110503670,110505606,id4173
2,176198204,176204850,id4174
10,16166601,16167688,id4175
5,126241162,126243176,id4176
1,86479963,86482251,id4177
10,85307160,85309362,id4178
20,40673144,40675456,id4179
1,232435983,232443705,id4180
3,85009919,85011008,id4181
8,117227409,117229804,id4182
9,115734464,115737063,id4183
5,18341927,18343934,id4184
5,63162991,63164440,id4185
9,75022239,75023383,id4186
13,16044137,16045543,id4187
4,124179993,124182160,id4188
13,38865345,38866687,id4189
3,188315745,188602250,id4190
1,108329684,108330817,id4191
10,7569118,7572775,id4192
2,141328059,141329146,id4193
19,6896867,6899032,id4194
2,34426820,34428785,id4195
3,78571159,78572440,id4196
7,157178827,157180021,id4197
8,7112198,7151705,id4198
10,47317886,47319603,id4199
11,125570568,125572325,id4200
1,54599673,54610595,id4201
14,32130715,32230485,id4202
13,75879066,75948097,id4203
16,80152890,80155179,id4204
7,9683088,9684365,id4205
9,22164155,22165471,id4206
20,8903918,8905836,id4207
3,12590013,12596952,id4209
4,168469920,168476592,id4210
20,62850637,62877585,id4211
9,91993289,92006170,id4212
19,44433462,44445825,id4213
12,110726841,110729424,id4214
8,37504906,37517543,id4215
2,59947477,59953512,id4216
19,45032579,45061711,id4217
8,48616290,48649267,id4218
18,44946824,44980630,id4219
14,27672429,27674646,id4220
14,19255633,19256945,id4221
11,630273,632235,id4222
7,159144214,159145595,id4223
2,105248022,105250776,id4224
20,62348947,62353980,id4225
9,68277145,68278248,id4226
11,63276933,63278432,id4227
16,64017060,64018080,id4228
7,33255172,33256496,id4229
9,116255539,116257126,id4230
17,74990819,74992386,id4231
15,65809068,65810326,id4232
4,31338019,31339662,id4233
8,104304762,104306304,id4234
13,108301152,108302216,id4235
17,58053480,58055064,id4236
6,148305603,148307770,id4237
11,53926050,53927826,id4238
4,127324787,127326362,id4239
13,51809742,51811240,id4240
5,130989372,130992119,id4241
11,102130075,102131253,id4242
20,8995944,8997217,id4243
16,29249902,29251110,id4245
12,37316764,37318735,id4246
9,4868919,4873585,id4247
7,31795143,31797016,id4248
3,59439218,59441267,id4249
2,94748418,94755876,id4250
4,6917088,6941383,id4251
3,110533705,110583167,id4252
9,15964862,15972162,id4253
2,164112107,164119265,id4254
2,199475208,199503031,id4255
12,43089908,43130283,id4256
4,105460873,105468392,id4257
4,100099965,100105254,id4258
3,83507789,83512551,id4259
17,16074059,16075258,id4260
4,55389468,55394840,id4261
4,161105629,161107838,id4262
10,23505436,23508808,id4263
9,88477756,88543292,id4264
13,75324176,75395783,id4265
11,132266907,132287099,id4266
8,30683724,30686277,id4267
17,30671469,30673759,id4268
13,81155349,81159497,id4269
10,129040090,129041655,id4270
22,18450690,18454999,id4271
4,2050762,2052254,id4272
3,171014437,171016420,id4273
15,71420351,71421912,id4274
1,83449809,83451006,id4275
9,26855522,26858276,id4276
7,6758483,6789432,id4277
18,18444607,18539837,id4278
1,12010123,12016187,id4279
6,35748206,35755222,id4280
20,45831125,45839841,id4281
8,48586557,48685679,id4282
1,211220216,211237366,id4283
22,22084333,22115187,id4284
3,125685269,125863743,id4285
1,51579937,51604625,id4286
14,22190262,22227967,id4287
10,74865167,74948858,id4288
7,9137705,9142733,id4289
10,85145377,85244911,id4290
13,11858180,11864205,id4291
5,136843805,136850699,id4292
3,185726881,185735600,id4293
8,46517924,46519350,id4294
9,47256708,47257795,id4295
11,3736508,3739268,id4296
6,10721808,10723801,id4297
10,69983951,69986552,id4298
13,12634670,12638164,id4299
5,150004501,150005521,id4300
22,49702791,49706427,id4301
14,67656464,67658011,id4302
4,167448023,167450043,id4303
10,55525680,55527470,id4304
12,17941707,17942786,id4305
2,239623651,239624790,id4306
12,122523931,122525276,id4307
6,160344880,160346432,id4308
1,4846222,4848164,id4309
7,54408210,54410222,id4310
19,1626471,1630192,id4311
10,75940901,75943209,id4312
20,20926550,20927704,id4313
7,115077939,115079894,id4314
18,946334,950896,id4315
6,56339933,56341306,id4316
5,102511732,102515154,id4317
6,53619657,53621543,id4318
11,16849359,16867808,id4319
16,64396249,64400601,id4320
11,119342795,119347147,id4321
1,8383784,8389390,id4322
19,38041860,38047252,id4323
8,98694264,98700040,id4324
20,62856917,62858014,id4325
18,56974954,56976108,id4326
13,42240357,42243332,id4327
10,78117165,78118529,id4328
13,74198432,74199805,id4329
19,50758398,50808298,id4330
16,45872749,45874807,id4331
20,1723034,1724778,id4332
17,70995802,70997968,id4333
2,71565235,71566731,id4334
14,4404699,4406041,id4335
9,76180921,76183275,id4336
15,95887099,95891598,id4337
8,27889690,27891898,id4338
14,3793827,3796078,id4339
14,17606724,17607871,id4340
15,87187493,87189391,id4341
14,53714298,53718363,id4342
11,29828182,29833202,id4343
1,167950197,167952865,id4344
4,63720289,63722070,id4345
6,83803952,83805279,id4346
11,29374974,29379493,id4347
7,80411330,80413723,id4348
16,4214364,4218140,id4349
20,35505361,35506416,id4350
8,111265844,111266923,id4351
11,126708013,126709886,id4352
11,97080269,97082551,id4353
2,67955046,68177875,id4354
1,211737044,211739575,id4355
15,27683141,27684843,id4356
4,3728976,3731108,id4357
5,48439609,48440651,id4358
7,28581585,28583134,id4359
8,32575354,32576405,id4360
4,120243182,120244377,id4361
3,140915368,140917106,id4362
4,182027191,182030066,id4363
10,117922510,117924579,id4364
5,28205232,28206722,id4365
17,17463467,17465894,id4366
18,28727292,28728364,id4367
10,26760959,26762028,id4368
11,96339749,96340975,id4369
10,110722057,110724173,id4370
17,23720786,23722354,id4371
3,164965501,164967794,id4372
8,41641656,41643775,id4373
10,61998604,61999809,id4374
9,42545376,42547901,id4375
8,96622278,96627025,id4376
4,168585792,168588500,id4377
17,57674020,57675118,id4378
7,157062393,157063526,id4379
13,88893877,88895118,id4380
10,127028548,127029598,id4381
10,8257215,8259943,id4382
18,77236558,77238070,id4383
10,50945775,50947946,id4384
8,121374710,121377411,id4385
10,63910089,63912202,id4386
4,56798544,56800089,id4387
8,90114256,90115578,id4388
5,168389923,168391647,id4389
21,10750893,10752234,id4390
14,81900457,81901526,id4391
13,84723913,84727424,id4392
3,193527847,193529792,id4393
13,42733522,42735230,id4394
17,58222099,58223807,id4395
3,67244098,67245826,id4396
4,127648830,127650107,id4397
8,64692270,64693404,id4398
21,6270560,6271902,id4399
5,95903617,95905288,id4400
2,53496154,53497272,id4401
1,214204250,214205798,id4402
16,34646103,34647582,id4403
6,137774749,137776350,id4404
1,62725217,62726739,id4405
15,42834358,42836935,id4406
10,80978362,80979742,id4407
15,64765680,64766952,id4408
5,153373587,153374593,id4409
2,73126609,73127617,id4410
5,74190585,74192458,id4411
1,149904516,149906269,id4412
11,50445369,50446739,id4413
16,33171570,33172668,id4414
1,36978997,36981600,id4415
8,102579602,102583434,id4416
8,56681210,56683361,id4417
13,34349362,34351159,id4418
4,21136333,21138112,id4419
3,79415451,79418887,id4420
2,66310027,66314118,id4421
2,190845436,190861003,id4422
8,116275921,116288862,id4423
3,23905989,23907651,id4424
11,124891434,124892695,id4425
3,59130765,59132428,id4426
1,7050837,7051887,id4427
4,70544191,70545202,id4428
4,32593265,32605989,id4429
22,16826724,16840136,id4430
22,46856814,46859095,id4431
15,52685156,52687015,id4432
5,131062549,131072895,id4433
6,49859916,49861222,id4434
9,92890998,92892205,id4435
1,234115014,234116304,id4436
7,121814379,121815566,id4437
19,14753824,14755091,id4438
8,55152541,55153684,id4439
9,17068651,17069789,id4440
3,172014744,172016292,id4441
6,12358961,12361543,id4442
10,5782309,5784197,id4443
17,21149308,21151250,id4444
2,233224690,233226655,id4445
3,178858422,178859908,id4446
11,78957252,78967761,id4447
21,20565182,20567902,id4448
4,32354537,32359146,id4449
4,154934805,154937502,id4450
